,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.58,0.34,0,-,-,0.40,0.39,-
1,6,5,6,,,3,3,
2,0.54,0.37,-0.09,0.89,1.94,0.18,0.30,0.38
3,0.91,0.43,-0.02,1.14,2.22,0.27,0.27,-0.32
4,-14%,59%,-106%,148%,144%,-37%,1450%,-128%
