,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.14,0.10,0,0.05,0.11,0.07,0.07,0.09
1,7,7,4,8,7,6,5,5
2,-,0.08,-0.01,0.05,0.10,0.04,0.05,0.07
3,0.14,0.05,0.04,0.08,0.13,0.07,0.11,0.08
4,-63%,-58%,-81%,-67%,-7%,40%,175%,0%
