,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.07,0.03,-0.07,0.05,0.07,0.03,-0.05,-0.07
1,8,8,6,7,3,6,4,4
2,0.07,0,-0.10,0.06,0.12,-0.04,-0.03,-0.09
3,0.10,-0.02,-0.04,0.06,0.14,-0.04,-0.01,-0.08
4,67%,-129%,-157%,-14%,40%,-100%,75%,-233%
