,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.57,0.52,0.11,0.08,0.19,0.22,0.25,0.29
1,36,8,17,15,8,11,7,8
2,0.54,0.54,0.06,0.05,0.17,0.19,0.22,0.25
3,0.53,0.62,0.12,0.03,0.21,0.22,0.22,0.27
4,61%,44%,-79%,-95%,-60%,-65%,83%,800%
