,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.73,0.75,0.89,1.59,2.70,1.85,2.77,3.60
1,4,5,10,6,4,4,4,3
2,1.68,0.71,0.89,1.44,2.43,1.51,2.49,3.47
3,1.57,1.09,1.89,2.51,2.95,2.85,3.58,3.03
4,19%,70%,75%,90%,88%,161%,89%,21%
