,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.14,2.03,1.63,5.80,5.47,4.87,6.49,10.05
1,32,20,24,24,19,14,12,13
2,3.08,1.96,1.69,6.08,5.09,4.76,6.17,9.30
3,2.95,2.01,3.72,6.89,5.46,5.89,11.12,11.21
4,15%,-18%,26%,103%,85%,193%,199%,63%
