,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.51,0.45,0.47,0.63,0.72,0.85,0.93,0.79
1,15,11,11,9,8,8,8,6
2,0.45,0.44,0.44,0.57,0.66,0.70,0.63,0.66
3,0.57,0.59,0.62,0.78,0.97,1.08,0.83,1.10
4,2%,168%,170%,22%,70%,83%,34%,41%
