,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.18,0.34,0.30,0.28,0.27,0.41,0.30,0.28
1,24,21,15,15,12,10,9,11
2,0.17,0.33,0.28,0.26,0.24,0.39,0.28,0.25
3,0.18,0.41,0.33,0.29,0.28,0.41,0.32,0.30
4,12%,28%,32%,32%,56%,0%,-3%,3%
