,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,0,0,0.04,0.05,0.02,0.03,0.08
1,3,5,5,9,9,5,6,13
2,-0.01,-0.01,-0.01,0.02,0.03,0,0.05,0.07
3,-0.02,0.01,0.02,0.06,0.02,0.01,0.05,0.03
4,0%,-95%,167%,100%,200%,0%,150%,-50%
