,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.68,-1.02,-0.70,-0.22,-0.44,-0.57,-0.28,-0.30
1,6,6,5,3,4,5,5,6
2,-0.55,-1.08,-0.73,-0.25,-0.37,-0.76,-0.24,-0.30
3,-0.41,-0.47,-0.24,-1.00,-0.53,-1.15,0.20,-1.14
4,62%,71%,79%,13%,-29%,-144%,183%,-14%
