,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.10,-0.05,-0.23,-,-0.10,-,-0.15
1,8,7,4,3,,3,,3
2,0.37,0.13,-0.04,-0.25,0.02,-0.10,-0.13,-0.16
3,0.16,0.22,-0.06,-0.27,-0.06,0.06,-0.17,-0.17
4,500%,344%,78%,-238%,-138%,-73%,-183%,37%
