,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.23,-0.02,0.03,0.01,-0.12,-0.05,-,0.18
1,4,7,4,4,5,3,,3
2,-,-0.09,0.02,-0.04,-0.10,-0.05,0.09,0.15
3,0.14,0.21,0.23,-0.08,-0.06,0,0.18,0.15
4,-60%,91%,1250%,-136%,-143%,-100%,-22%,287%
