,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.58,2.84,2.97,4.54,6.71,6.92,5.77,4.89
1,15,11,13,12,14,18,15,16
2,3.54,2.80,2.89,4.33,6.64,6.67,5.47,4.68
3,3.55,2.94,3.89,5.63,7.09,7.21,5.60,5.76
4,9%,5%,28%,91%,100%,145%,44%,2%
