,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.86,0.76,0.73,0.79,0.81,0.81,-,-
1,6,6,4,4,3,4,,
2,0.84,0.72,0.69,0.77,0.80,0.78,0.79,0.83
3,0.98,0.87,0.59,0.76,0.90,0.82,0.82,0.88
4,3%,6%,-31%,-14%,-8%,-6%,39%,16%
