,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.87,0.38,0.24,0.43,0.64,0.50,0.68,0.66
1,15,7,8,6,6,6,5,6
2,0.84,0.32,0.22,0.41,0.59,0.47,0.62,0.64
3,0.85,0.31,0.27,0.54,0.59,0.51,0.62,0.69
4,1%,-35%,-64%,-26%,-31%,65%,130%,28%
