,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.43,1.11,-0.05,0.70,2.27,2.25,2.70,2.86
1,42,36,35,21,21,26,19,14
2,1.39,1.08,-0.03,0.64,2.14,2.02,2.52,2.60
3,1.53,0.73,-0.35,2.25,2.61,2.49,3.04,2.87
4,28%,-38%,-119%,76%,71%,241%,969%,28%
