,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.71,0.59,0.41,0.54,0.74,0.60,0.60,0.72
1,26,19,16,19,17,9,8,10
2,0.69,0.57,0.38,0.52,0.70,0.55,0.55,0.64
3,0.78,0.61,0.39,0.67,0.55,0.64,0.75,0.59
4,0%,-2%,-22%,5%,-29%,5%,92%,-12%
