,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,0.44,-,-
1,,,,,,3,,
2,-,-,-,-,0.34,0.41,0.47,0.55
3,0.35,0.35,0.39,0.48,0.48,0.41,0.50,0.58
4,17%,3%,3%,7%,37%,17%,27%,20%
