,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,0.44
1,,,,,,,,4
2,-,-,-,-,-,-,0.85,0.36
3,0.74,0.46,0.04,0.29,0.56,0.59,1.00,0.74
4,61%,-31%,-95%,-54%,-24%,28%,2400%,155%
