,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.43,2.87,2.88,0.20,-0.44,-0.72,-0.72,-1.53
1,12,19,18,8,4,4,4,3
2,2.34,2.80,2.49,0.10,-0.97,-0.79,-1.12,-1.57
3,2.47,3.27,2.39,0.09,-1.21,-0.65,-1.23,-1.48
4,518%,718%,698%,212%,-149%,-120%,-151%,-1744%
