,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.82,0.98,0.26,0.51,0.70,0.94,0.98,0.95
1,23,18,16,18,14,7,8,9
2,0.73,0.95,0.17,0.46,0.63,0.90,0.94,0.88
3,0.85,1.20,0.20,0.68,0.53,1.07,1.01,0.89
4,-27%,-9%,-86%,-45%,-38%,-11%,405%,31%
