,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.20,0.25,0.13,0.06,0.31,-,-,-
1,8,9,5,4,3,,,
2,0.20,0.12,-0.11,0.04,0.28,0.27,0.27,0.29
3,0.37,0.24,-0.09,0.43,0.41,0.51,0.20,0.15
4,-12%,-40%,-129%,231%,11%,113%,322%,-65%
