,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.13,-0.53,-0.52,-,-0.32,-0.47,-0.28,-0.16
1,4,7,3,,5,3,3,3
2,-0.12,-0.47,-0.56,-0.52,-0.37,-0.47,-0.32,-0.21
3,-0.51,-0.57,-1.08,-0.81,-0.07,-0.52,-0.29,-0.18
4,-1175%,-68%,-1250%,-211%,86%,8%,73%,78%
