,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.28,0.07,0.16,0.24,0.28,0.28,0.32,0.36
1,13,9,8,6,6,7,5,7
2,0.27,0.06,0.14,0.20,0.25,0.23,0.30,0.34
3,0.41,0.18,0.31,0.25,0.37,0.23,0.36,0.34
4,-21%,12%,55%,-32%,-10%,28%,16%,36%
