,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.86,0.79,0.46,-0.76,0.40,0.65,0.28,-0.02
1,7,5,4,4,4,4,4,3
2,0.85,0.77,0.46,-1.60,0.06,0.61,0.17,-0.08
3,0.76,0.54,0.86,1.60,0.22,0.77,0.11,-0.64
4,258%,54%,6%,139%,-71%,43%,-87%,-140%
