,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.17,0.08,0.09,0.31,0.37,0.51,0.53,0.69
1,7,7,8,5,5,5,5,5
2,0.16,0.07,0.08,0.31,0.36,0.50,0.50,0.67
3,0.16,0.07,0.09,0.32,0.39,0.55,0.53,0.75
4,-20%,-63%,-59%,39%,144%,686%,489%,134%
