,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.14,0.07,0.13,0.13,0.20,-,0.12,0.20
1,5,6,5,6,4,,3,3
2,0.11,0.01,0.11,0.12,0.22,0.01,0.10,0.17
3,0.12,0.02,0.13,0.10,0.26,0.10,0.17,0.18
4,-52%,-85%,18%,-9%,117%,400%,31%,80%
