,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.37,0.15,0.78,0.51,0.07,0.08,0.10,0.40
1,8,4,7,7,6,7,5,5
2,0.58,0.17,0.86,0.41,-0.07,0.01,-0.09,0.41
3,0.44,0,0.90,0.76,-0.04,0.18,0.05,0.83
4,780%,100%,900%,986%,-109%,-,-94%,9%
