,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.51,1.69,1.39,1.87,3.43,3.25,3.06,2.82
1,5,5,5,4,3,4,5,5
2,2.46,1.62,1.22,1.80,3.30,2.99,2.66,2.44
3,2.32,1.91,1.61,3.00,4.01,5.21,3.54,3.71
4,9%,16%,3%,86%,73%,173%,120%,24%
