,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.46,0.08,0.19,0.45,0.60,0.19,0.55,0.56
1,17,11,11,7,9,8,7,7
2,0.39,0.05,0.18,0.43,0.48,0.13,0.45,0.50
3,0.42,0.09,0.30,0.84,0.56,0.30,0.56,0.54
4,-41%,-36%,-33%,15%,33%,233%,87%,-36%
