,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.47,1.93,1.00,1.15,1.43,1.83,1.25,1.52
1,16,12,14,14,13,10,10,8
2,1.46,1.91,0.96,0.99,1.29,1.79,1.14,1.49
3,1.52,1.92,1.14,1.41,1.52,1.89,1.20,1.65
4,13%,8%,0%,5%,0%,-2%,5%,17%
