,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.78,1.00,0.29,0.90,1.40,1.41,1.90,1.94
1,10,6,4,6,8,34,9,10
2,1.74,0.77,0.36,0.83,1.37,1.56,1.60,1.66
3,1.85,-0.46,0.80,1.44,1.49,2.43,2.32,1.90
4,-5%,-122%,-59%,-25%,-19%,628%,190%,32%
