,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.44,0.41,0.36,0.48,0.48,0.47,0.49,0.56
1,19,8,8,7,6,7,4,9
2,0.43,0.42,0.35,0.47,0.42,0.44,0.47,0.58
3,0.38,0.44,0.41,0.57,0.45,0.44,0.48,0.63
4,-22%,13%,-9%,16%,18%,0%,17%,11%
