,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.56,-0.16,0.07,0.43,0.38,0.36,0.39,0.43
1,9,7,7,6,5,5,5,5
2,0.55,-0.18,0.07,0.37,0.29,0.32,0.36,0.36
3,0.40,-0.12,0.79,0.72,0.38,0.40,0.48,0.42
4,-45%,-124%,23%,57%,-5%,433%,-39%,-42%
