,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.06,1.93,1.27,1.53,2.01,1.85,1.99,2.04
1,18,17,14,18,7,17,21,18
2,2.04,1.96,1.21,1.49,2.00,1.80,1.94,1.99
3,2.06,2.21,1.26,1.56,2.07,1.92,2.02,2.02
4,8%,15%,-40%,-25%,0%,-13%,60%,29%
