,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.80,0.88,0.72,0.80,0.98,0.91,0.75,0.82
1,4,5,3,4,3,4,4,5
2,0.81,0.79,0.69,0.72,0.86,0.73,0.73,0.77
3,1.70,0.88,1.00,1.16,1.22,0.76,1.04,1.02
4,59%,-3%,11%,6%,-28%,-14%,4%,-12%
