,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.21,-0.27,-0.26,-,-0.30,-0.20,-0.18,-0.27
1,5,5,6,,4,3,3,4
2,-0.22,-0.28,-0.25,-0.30,-0.31,-0.20,-0.19,-0.25
3,-0.30,-0.36,-0.28,-0.27,-0.20,-0.20,-0.25,-0.16
4,0%,-33%,-22%,-23%,33%,44%,11%,41%
