,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.43,-0.51,-4.18,-3.10,-2.51,-2.54,-1.38,0.11
1,53,101,86,53,39,32,24,27
2,1.40,-0.51,-4.16,-3.04,-2.50,-3.17,-1.38,0.15
3,1.70,-0.51,-4.43,-3.30,-2.53,-3.55,-1.07,0.30
4,31%,-153%,-289%,-242%,-249%,-596%,76%,109%
