,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.01,1.16,1.01,1.10,1.08,1.40,1.29,-
1,12,5,4,4,7,4,5,
2,1.00,1.16,0.94,1.08,1.02,1.38,1.27,1.20
3,1.00,1.40,1.09,1.10,1.03,1.42,1.26,1.25
4,-19%,-3%,-16%,-9%,3%,1%,16%,14%
