,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,0.96,-0.60,1.58,2.01
1,,,,,3,3,3,4
2,-,-,-,-,0.65,-0.67,1.50,2.03
3,1.51,-0.45,1.51,2.40,0.93,-0.60,2.24,1.96
4,-32%,-45%,-17%,-26%,-38%,-33%,48%,-18%
