,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,5.53,2.89,1.97,4.61,4.53,3.49,5.13,6.86
1,20,15,17,10,11,17,14,13
2,5.32,2.78,1.86,4.34,4.26,3.09,4.90,6.80
3,5.60,3.35,3.68,5.40,5.04,3.45,4.66,6.58
4,15%,1%,-22%,-9%,-10%,3%,27%,22%
