,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.14,0.17,0.45,0.47,0.28,0.42,0.46,0.39
1,34,55,50,47,46,45,36,30
2,0.07,0.10,0.39,0.41,0.18,0.34,2.60,0.31
3,0.08,0.28,0.51,0.52,0.23,0.38,0.45,0.50
4,14%,-15%,53%,79%,187%,37%,-12%,-5%
