,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.56,-0.65,-1.03,0.07,-,0.25,0.65,1.30
1,6,7,3,4,,6,4,5
2,0.36,-0.86,-1.02,0.04,-0.01,0.03,0.54,1.15
3,0.34,-1.30,-0.57,0.48,0.03,0.60,1.19,1.59
4,-11%,-461%,-192%,-38%,-91%,146%,309%,231%
