,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.74,0.87,-,0.45,0.75,0.83,1.62
1,4,4,4,,3,6,3,5
2,0.31,0.70,0.89,1.47,0.42,0.74,0.78,1.61
3,0.38,0.59,0.98,1.47,0.46,0.91,0.80,1.65
4,36%,-24%,36%,0%,21%,54%,-18%,12%
