,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.17,0.98,1.45,1.39,1.51,1.40,1.50,1.66
1,59,53,61,45,42,35,35,33
2,1.12,0.94,1.39,1.33,1.43,1.29,1.43,1.57
3,1.19,1.17,1.48,1.62,1.55,1.38,1.60,1.64
4,-21%,-11%,0%,54%,30%,18%,8%,1%
