,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.91,0.48,-0.90,0.25,-,0.54,0.72,0.82
1,10,5,5,3,,4,3,3
2,0.89,0.46,-0.95,0.23,0.77,0.44,0.62,0.75
3,0.90,0.51,-0.07,0.88,0.84,0.63,0.71,0.80
4,23%,-11%,-113%,42%,-7%,24%,1114%,-9%
