,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.23,0.35,-0.44,-0.19,0.15,0.26,0.14,0.42
1,19,24,25,12,11,8,12,12
2,0.21,0.35,-0.48,-0.22,0.15,0.24,0.09,0.38
3,0.26,0.40,-0.48,0.08,0.20,0.34,0.23,0.48
4,4%,5%,-382%,-74%,-23%,-15%,148%,500%
