,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.10,0.18,-0.09,0.15,0.27,0.31,0.36,0.30
1,10,11,7,5,5,7,5,3
2,-0.01,0.23,-0.18,0.12,0.10,0.25,0.24,0.22
3,0.39,0.32,0.08,0.31,0.39,0.36,0.23,0.34
4,225%,-3%,142%,-6%,0%,12%,188%,10%
