,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.00,1.03,0.38,0.91,1.02,1.23,1.60,1.21
1,6,6,5,4,4,7,5,4
2,0.95,1.07,0.50,0.90,0.93,1.20,1.44,1.16
3,0.84,1.11,1.02,1.13,0.84,1.38,1.37,1.18
4,-16%,-18%,-20%,0%,0%,24%,34%,4%
