,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.01,-0.24,-0.36,-0.28,-0.15,-0.30,-0.22,-0.10
1,23,17,15,12,11,10,7,8
2,0.01,-0.21,-0.37,-0.29,-0.18,-0.35,-0.22,-0.08
3,0.06,-0.33,-0.30,-0.29,-0.07,-0.71,-0.27,-0.09
4,-14%,27%,-2854%,-4%,-215%,-116%,10%,70%
