,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.41,0.34,0.34,0.38,0.45,0.60,0.78,0.81
1,10,3,5,8,5,5,5,4
2,0.39,0.33,0.32,0.36,0.44,0.56,0.75,0.78
3,0.41,0.38,0.33,0.40,0.60,0.76,0.83,0.84
4,52%,85%,18%,3%,46%,100%,152%,110%
