,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.69,0.72,-0.86,-0.63,-0.63,-1.25,0.74,1.90
1,14,11,11,9,7,9,7,10
2,1.53,0.62,-0.93,-0.80,-1.06,-1.40,0.64,1.90
3,1.54,1.02,-0.74,-0.01,-1.16,-1.16,0.74,3.18
4,-68%,155%,-125%,-100%,-175%,-214%,200%,31900%
