,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.37,0.19,-0.13,-,-,0.35,-,-
1,6,6,5,,,4,,
2,0.37,0.22,-0.11,-0.06,0.37,0.36,0.06,0.12
3,0.28,0.45,-0.68,-0.28,0.03,-0.86,-1.00,-1.03
4,-51%,743%,-423%,-333%,-89%,-291%,-47%,-268%
