,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,2.54,1.01,0.92,0.30,3.08,1.12,0.69,1.17
1,86,68,58,55,49,46,32,28
2,2.52,0.97,0.80,0.03,2.95,1.05,0.63,1.17
3,2.52,1.08,1.38,0.63,3.09,1.19,0.71,1.02
4,31%,-18%,452%,-35%,23%,11%,-49%,62%
