,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,12.98,10.97,8.30,11.60,16.82,17.82,22.34,25.65
1,278,312,254,196,185,187,160,148
2,12.76,10.66,7.95,11.28,15.77,15.76,19.24,23.73
3,15.35,9.87,10.13,16.40,22.30,26.29,27.26,27.99
4,20%,-17%,-29%,62%,45%,166%,169%,71%
