,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.79,1.02,0.22,0.94,1.12,1.71,1.74,1.41
1,23,18,14,17,18,13,10,10
2,0.71,1.01,0.12,0.88,1.03,1.65,1.62,1.26
3,0.93,1.13,0.40,1.13,1.22,1.82,1.84,1.37
4,8%,-2%,-63%,36%,31%,61%,360%,21%
