,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-0.02,-0.22,-,-,-,-,-
1,,5,3,,,,,
2,0.38,-0.07,-0.28,-0.06,0.20,-0.14,0.07,0.07
3,0.40,-0.01,-0.28,-0.01,0.17,-0.19,0.01,-0.04
4,14%,-133%,-208%,-103%,-57%,-1798%,104%,-300%
