,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.35,-0.56,-1.07,-0.75,-0.41,-0.58,-0.58,-0.55
1,4,5,4,4,4,6,5,5
2,-0.40,-0.59,-1.11,-0.72,-0.46,-0.66,-0.64,-0.61
3,-0.38,-0.67,-0.88,-0.39,-0.28,-0.60,-0.48,-0.38
4,-73%,-91%,-175%,-15%,26%,10%,45%,3%
