,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.62,0.68,-,-,-,-,-,0.74
1,5,4,,,,,,3
2,0.73,0.67,0.64,0.25,0.67,0.64,0.63,0.69
3,0.87,0.84,0.78,-0.08,0.77,0.64,0.73,0.69
4,26%,12%,77%,-142%,-11%,-24%,-6%,962%
