,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,3.09,2.83,-0.15,3.03,3.21,2.72,2.52,2.09
1,9,11,7,7,7,6,5,7
2,3.23,2.85,-0.18,3.03,3.18,2.37,2.39,1.83
3,3.32,2.62,-0.20,3.12,4.91,2.73,3.45,2.60
4,56%,-7%,-110%,118%,48%,4%,1825%,-17%
