,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.47,0.25,0.30,0.17,0.28,0.37,0.36,0.47
1,26,25,28,24,18,24,15,19
2,0.42,0.23,0.24,0.13,0.23,0.29,0.32,0.43
3,0.45,0.39,0.34,0.28,0.40,0.31,0.43,0.50
4,22%,8%,-8%,-12%,-11%,-21%,26%,79%
