,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.76,0.90,0.99,1.18,2.15,1.46,1.07,1.04
1,18,15,13,9,13,9,6,16
2,1.76,0.85,0.92,1.15,2.12,1.42,1.01,0.96
3,1.79,1.04,1.10,1.39,2.13,1.60,1.23,0.96
4,-7%,-9%,45%,29%,19%,54%,12%,-31%
