,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.35,2.74,0.99,4.20,6.25,5.49,6.67,6.44
1,16,8,14,7,12,10,14,13
2,4.30,2.62,0.96,4.20,6.25,5.40,6.00,6.14
3,4.91,2.82,2.15,6.91,6.64,7.20,6.64,6.68
4,3%,-9%,-46%,74%,35%,155%,209%,-3%
