,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.04,1.11,1.09,1.16,1.18,1.24,1.34,1.42
1,13,9,5,7,7,9,11,10
2,1.01,1.10,1.05,1.14,1.05,1.21,1.28,1.32
3,1.03,1.21,1.27,1.39,1.05,1.53,1.59,1.56
4,0%,8%,12%,20%,2%,26%,25%,12%
